id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
CM002007001,Yaounde 1er,Yaounde 1er,yaounde-1er-cm002007001,CM002007001,3.915,11.52
CM002007002,Yaounde 2e,Yaounde 2e,yaounde-2e-cm002007002,CM002007002,3.907,11.485
CM002007003,Yaounde 3e,Yaounde 3e,yaounde-3e-cm002007003,CM002007003,3.791,11.483
CM002007004,Yaounde 4e,Yaounde 4e,yaounde-4e-cm002007004,CM002007004,3.815,11.529
CM002007005,Yaounde 5e,Yaounde 5e,yaounde-5e-cm002007005,CM002007005,3.895,11.552
CM002007006,Yaounde 6e,Yaounde 6e,yaounde-6e-cm002007006,CM002007006,3.833,11.471
CM002007007,Yaounde 7e,Yaounde 7e,yaounde-7e-cm002007007,CM002007007,3.875,11.447
