id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
CM005001001,Bare-Bakem,Bare-Bakem,bare-bakem-cm005001001,CM005001001,4.983,10.017
CM005001002,Dibombari,Dibombari,dibombari-cm005001002,CM005001002,4.177,9.639
CM005001003,Fiko,Fiko,fiko-cm005001003,CM005001003,4.337,9.665
CM005001004,Loum,Loum,loum-cm005001004,CM005001004,4.696,9.77
CM005001005,Manjo,Manjo,manjo-cm005001005,CM005001005,4.872,9.809
CM005001006,Mbanga,Mbanga,mbanga-cm005001006,CM005001006,4.391,9.559
CM005001007,Melong,Melong,melong-cm005001007,CM005001007,5.167,9.888
CM005001008,Mombo,Mombo,mombo-cm005001008,CM005001008,4.568,9.586
CM005001009,Njombe-Penja,Njombe-Penja,njombe-penja-cm005001009,CM005001009,4.576,9.695
CM005001010,Nkongsamba 1er,Nkongsamba 1er,nkongsamba-1er-cm005001010,CM005001010,4.902,10.055
CM005001011,Nkongsamba 2e,Nkongsamba 2e,nkongsamba-2e-cm005001011,CM005001011,4.986,9.924
CM005001012,Nkongsamba 3e,Nkongsamba 3e,nkongsamba-3e-cm005001012,CM005001012,4.974,9.902
CM005001013,Nlonako,Nlonako,nlonako-cm005001013,CM005001013,4.853,9.931
